NAME	DATE	TIME	LAT	LON	LOC	TAGS	RSVP	IMG	DESC
SXSW EDU 2025 Expo Community Day	3/5/2025	9:00 AM - 4:00 PM	30.264327	-97.7419609	499 East 4th Street	TECH, EDU	https://www.eventbrite.com/e/sxsw-edu-2025-expo-community-day-tickets-1207937847619	057.png	The SXSW EDU Expo is a three-day exhibition that features up-and-coming startups from across the learning landscape, curated programming, networking, and more alongside interactive exhibits showcasing what's next and new in education.
Marketing Girly	3/5/2025	6:00 PM - 8:00 PM	30.2694778	-97.7525423	510 Rio Grande Street	TECH, MARKETING	https://www.eventbrite.com/e/marketing-girly-sxsw-networking-event-by-sky-society-tickets-1254000612589	080.png	Marketing Girly SXSW Networking Event by Sky Society:  We’re kicking off SXSW with our biggest Marketing Girly event yet, and trust us, you won’t want to miss this.
TXHQ: Israel Downtown Rooftop Event	3/6/2025	1:00 PM - 7:00 PM	30.2748238	-97.7431001	316 W 12th St #200	TECH, INTL	https://lu.ma/fibeml3u	010.png	Get a taste of Israel... venture, innovation, partnerships, networking & more! Would you like to be featured at the TXHQ for Israel? Register via the form with your interest (there are few spots remaining!)
FINN Partners X humble ventures: Future of Education Day	3/6/2025	9:00 AM - 6:00 PM	30.2594931	-97.7323267	1205 E Cesar Chavez St	TECH, EDU	https://lu.ma/2b5rkxxv	020.png	As the demands of the future workforce evolve, schools are recognizing the need to go beyond teaching academic and technical skills by fostering durable skills like adaptability, communication, and critical thinking.
Sydney to Austin	3/6/2025	4:00 PM - 6:30 PM			TBD	TECH, EDU	https://lu.ma/7j963krq?tk=iTq0fU	021.png	Join Investment NSW for "From Sydney to Austin: EdTech and Innovation," an opportunity to connect and network with a group of leading NSW EdTech companies during SXSW EDU and SXSW, and learn more about their solutions and what they are doing with partners and customers here in hte US. Join us for this informal event and explore opportunities within Australia's vibrant tech ecosystem.
SxSW Happy Hour Kickoff	3/6/2025	7:00 PM - 11:00 PM	30.2619325	-97.722738	1816 E 6th St	TECH, VC	https://lu.ma/xw9r3dxa	058.png	Come celebrate the start of SXSW with your fellow startup founders and accounting professionals. Bring a founder or accounting pro with you as we celebrate the start of SXSW week.
Dream Wealth Camp SXSW Edition	3/6/2025	8:00 AM - 4:00 PM			TBD	TECH, VC	https://lu.ma/yyytc807	059.png	Dream Wealth Camp SXSW Edition is a transformative 2-day in-person program offered by dreambloc's advanced ecosystem-building service hosted by Accenture and powered by Build in Tulsa. It is tailored for established founders, business owners, and investors who want to connect with and or achieve world-class success and explosive growth in their wealth and investment journey. With dreambloc, you can say goodbye to cookie-cutter approaches and hello to a gateway of tailored strategies that will take businesses to the next level.
Equitech Breakfast	3/7/2025	9:00 AM - 11:00 AM			TBD	TECH	https://lu.ma/2ao2stl2	004.png	This Equitech in ATX breakfast event to kick off the big Festival will be a place for a mix of mission-driven, under-estimated founders, funders, and allies to convene, make connections, and celebrate each other!
Midwest House 2025	3/7/2025	12:00 PM - 10:00 PM	30.2666338	-97.7458081	315 Lavaca St	TECH	https://www.midwesthouse.org/schedule	005.png	Midwest House is designed to foster community amongst the region’s innovators and creatives while providing a global stage that defies rustbelt expectations.
FINN Partners X humble ventures: Future of Health Day	3/7/2025	10:00 AM - 7:00 PM	30.2594931	-97.7323267	1205 E Cesar Chavez St	TECH, HEALTH	https://lu.ma/o3r89474	006.png	Future of Health - Brought to you by Doceree
La Casa Argentina - ATCC TECH	3/7/2025	10:00 AM - 4:00 PM	30.264232	-97.730405	1201 E 6th St	TECH, INTL	https://lu.ma/k0xqrcpk	007.png	Immerse yourself in a lively showcase of Argentina’s cutting-edge technology and creative industries. This is your chance to mingle with leading experts and fellow enthusiasts, all while enjoying the unique blend of culture and tech that only Argentina can offer.
Startup Casa 2025	3/7/2025	10:00 AM - 11:00 PM	30.2639124	-97.729725	1221 E 6th St	TECH	https://lu.ma/3secv5lz?tk=fxUsbT	008.png	Hosted by Inicio, in partnership with Google for Startups, this special day-long event offers a collaborative and festive space for meaningful connections and thought-provoking content.
TXHQ: Canada Downtown Rooftop Event	3/7/2025	1:00 PM - 7:00 PM	30.2748238	-97.7431001	316 W 12th St #200	TECH, INTL	https://lu.ma/g4wlknxb	010.png	Get a taste of Canada... venture, innovation, partnerships, networking & more! Would you like to be featured at the TXHQ for Canada? Register via the form with your interest (there are few spots remaining!)
VC Reverse Pitch	3/7/2025	4:00 PM - 6:00 PM	30.2666338	-97.7458081	315 Lavaca St	TECH	https://lu.ma/ais9dokd	011.png	Founders N' Funders: Join us as six VCs from across the nation each pitch for five minutes on their investment thesis, preferred industries and regions, check sizes, and more — followed by networking! Curated for pre-seed to Series A founders and active investors. A
ayana x SXSW 🚀	3/7/2025	4:00 PM - 7:00 PM	30.2600996	-97.7326634	1114 E Cesar Chavez St	TECH	https://lu.ma/vg4vkwjp	019.png	The Ayana Foundation is thrilled to host a dynamic event celebrating the vibrant community of entrepreneurs in Austin! Whether you're a seasoned founder, an emerging entrepreneur, or an investor, this event is designed to spark meaningful connections and provide valuable insights.
Dream Wealth Camp SXSW Edition	3/7/2025	8:00 AM - 4:00 PM			TBD	TECH, VC	https://lu.ma/yyytc807	059.png	Dream Wealth Camp SXSW Edition is a transformative 2-day in-person program offered by dreambloc's advanced ecosystem-building service hosted by Accenture and powered by Build in Tulsa. It is tailored for established founders, business owners, and investors who want to connect with and or achieve world-class success and explosive growth in their wealth and investment journey. With dreambloc, you can say goodbye to cookie-cutter approaches and hello to a gateway of tailored strategies that will take businesses to the next level.
Midwest House 2025	3/8/2025	12:00 PM - 10:00 PM	30.2666338	-97.7458081	315 Lavaca St	TECH	https://www.midwesthouse.org/schedule	005.png	Midwest House is designed to foster community amongst the region’s innovators and creatives while providing a global stage that defies rustbelt expectations.
La Casa Argentina - ATCC TECH	3/8/2025	10:00 AM - 4:00 PM	30.264232	-97.730405	1201 E 6th St	TECH, INTL	https://lu.ma/k0xqrcpk	007.png	Immerse yourself in a lively showcase of Argentina’s cutting-edge technology and creative industries. This is your chance to mingle with leading experts and fellow enthusiasts, all while enjoying the unique blend of culture and tech that only Argentina can offer.
TXHQ: Mexico Downtown Rooftop Event	3/8/2025	1:00 PM - 7:00 PM	30.2748238	-97.7431001	316 W 12th St #200	TECH, INTL	https://lu.ma/bmy0okk2	010.png	Get a taste of Mexico... venture, innovation, partnerships, networking & more! Would you like to be featured at the TXHQ for Mexico? Register via the form with your interest.
Espacio Latino 2025	3/8/2025	11:30 AM - 8:30 PM	30.2678727	-97.7411246	200 E 6th St #310	TECH, INTL	https://lu.ma/b58ub60b	012.png	Designed to amplify representation for Latino builders and entrepreneurs, it has evolved into a central hub for driving innovation, fostering collaboration, and connecting the community with valuable resources.
The Creators Playground	3/8/2025	12:00 PM - 10:00 PM	30.2606832	-97.7383626	94 Rainey St	TECH	https://lu.ma/vrclaquw	013.png	​We’re bringing together SXSW’s most talented creators, entrepreneurs, and industry insiders for a day packed with powerful panels, hands-on workshops, interactive games, and high-energy entertainment.
The Deal Saloon	3/8/2025	12:30 PM - 8:00 PM	30.2639124	-97.729725	1221 E 6th St	TECH	https://lu.ma/a3nm3yzh	014.png	The Deal Saloon is an exclusive event during SXSW, designed to bring together the brightest minds shaping the future of clean energy, startups, and investing. This premier gathering will unite industry leaders, trailblazing innovators, and visionary investors for a deep dive into groundbreaking trends and transformative ideas that are reshaping industries and redefining possibilities.
DivInc Pop Up	3/8/2025	1:00 PM - 4:00 PM	30.2676055	-97.7434631	506 Congress Ave.	TECH, SPORTS	https://lu.ma/divincsx25	015.png	Join us in celebrating International Women's Day for a power-packed panel of CHAMPION athletes from the WNBA. ​These star players turned league executives have fueled decades of growth in the WNBA.
B2B Marketing Austin Experience	3/8/2025	3:30 PM - 8:00 PM			TBD	TECH	https://lu.ma/by6z654a	016.png	AppsFactory & BDX Media bring together a select group of founders, entrepreneurs, and industry leaders for a unique networking experience at SXSW. 
CULTURE3	3/8/2025	4:00 PM - 5:00 PM	30.2669107	-97.7377236	508 E 6th St	FILM	https://lu.ma/630o7pcv	017.png	CULTURE3 @ SXSW: Brands & Impact In A Post-Trump World:  Oscar nominated film maker, celebrated photographer, chairman of London's biggest Arts centre, the Southbank and Culture3 founder Misan Harriman in conversation with Louis Levin, influence broker and founder of Conspirators
Work For Higher Austin	3/8/2025	9:00 PM - 3:00 AM	30.267544	-97.7438473	120 W 5th St	MUSIC	https://lu.ma/9kutc8t2	018.png	Work for Higher is a mindset. A celebration of the attitude that elevates us in all aspects of life.
Swift Fit's SXSW Recovery Lounge	3/8/2025	9:00 AM - 3:00 PM	30.2716507	-97.7445103	918 Congress Avenue #STE 100	TECH	https://www.eventbrite.com/e/swift-fits-sxsw-recovery-lounge-tickets-1246711711289	067.png	Long days, late nights, and non-stop action—SXSW is an endurance event in itself! Whether you're running on fumes or just need a midday reset, Swift Fit's SXSW Recovery Lounge is your ultimate wellness escape in the heart of the festival.
THE LIGHT HOUSE 2025	3/8/2025	12:00 PM - 7:00 PM	30.2685934	-97.748192	305 West 6th Street	TECH	https://www.eventbrite.com/e/the-light-house-2025-tickets-1104891332719	068.png	The Light House is back with two days filled with inspiring talks, immersive activations, and exciting entertainment. The Light House is a wayfinding point and beacon for those seeking to find new teammates, get the ball rolling on new collaborations, or find new solutions to champion in our collective tech future.
Let America Build: A SXSW Showcase	3/8/2025	10:00 AM - 3:00 PM	30.2651723	-97.7359915	901 East 6th Street	REAL ESTATE	https://www.eventbrite.com/e/let-america-build-a-sxsw-showcase-tickets-1248988641649	072.png	America’s housing crisis is reaching a tipping point. With rising costs and a critical shortage of homes, it’s time for bold solutions. Let America Build is a two-day showcase bringing together top industry leaders, policymakers, and innovators to address the nation’s housing supply and affordability challenges. Through thought-provoking discussions, expert panels, and networking opportunities, we’ll explore the future of homebuilding in America and the policies shaping it.
Reinventing	3/8/2025	3:00 PM - 4:00 PM	30.2622244	-97.7434192	101 Red River Street 	TECH	https://www.eventbrite.com/e/sxsw25-reinventing-the-way-we-share-tickets-1248776075859	075.png	Reimagining how we share experiences begins with transforming the spaces where they unfold. Innovations in immersive design are reshaping environments—not just to enhance storytelling but to forge deeper connections, engage the senses, and create unforgettable shared moments.
Engagement	3/8/2025	4:00 PM - 5:00 PM	30.2622244	-97.7434192	101 Red River Street 	TECH	https://www.eventbrite.com/e/sxsw25-rules-of-engagement-leveraging-technology-to-drive-brand-growth-tickets-1252001262479	076.png	As brands increasingly embrace technology to become content creators, they are transforming consumer engagement by blending marketing with immersive entertainment and crafting cross-platform narratives.
Midwest House 2025	3/9/2025	12:00 PM - 10:00 PM	30.2666338	-97.7458081	315 Lavaca St	TECH	https://www.midwesthouse.org/schedule	005.png	Midwest House is designed to foster community amongst the region’s innovators and creatives while providing a global stage that defies rustbelt expectations.
TXHQ: Ireland Event	3/9/2025	1:00 PM - 7:00 PM	30.2748238	-97.7431001	316 W 12th St #200	TECH, INTL	https://lu.ma/nujtuemc	010.png	Get a taste of Ireland... venture, innovation, partnerships, networking & more! Would you like to be featured at the TXHQ: Ireland? Register via the form with your interest (there are few spots remaining!)
Accelerating Innovation	3/9/2025	9:00 AM - 1:30 PM	30.2668518	-97.7434922	412 Congress Ave.	TECH	https://lu.ma/oc052rvr	022.png	Accelerating Innovation Across the Open Social Web
Casa TechMex 2025	3/9/2025	9:00 AM - 8:00 PM	30.2688889	-97.7405556	701 Brazos St	TECH, INTL	https://lu.ma/hnyq5mi2	023.png	Join us at Casa TechMex, the premier gathering for Mexican entrepreneurs, technologists, and investors! This full-day event showcases the best of Mexico’s innovation ecosystem through engaging panels, networking opportunities, and the TechMex Pitch Competition—where top startups compete for visibility and connections with investors.
The Open Social	3/9/2025	7:00 PM - 10:00 PM	30.2668518	-97.7434922	412 Congress Ave.	TECH, PARTY	https://lu.ma/vqb0crrl	023.png	Evening party — refreshments and tunes with your new fedi friends
Fintech Luminaires	3/9/2025	6:00 PM - 9:00 PM			TBD	TECH, FINTECH, PARTY	https://lu.ma/47qzyqgb	024.jpg	Fintech Luminaires is our exclusive happy hour that we host at different industry events throughout the year. We are thrilled to be back where it all began: SXSW.
Creator Econ NYC	3/9/2025	5:30 PM - 8:30 PM			TBD	TECH, CREATORS	https://lu.ma/lgyj84vt	025.png	​This special event features an afternoon of activity and connecting, plus an insightful panel of top creators and industry leaders diving into the trends, strategies, and innovations shaping the future of the creator economy.
London Calling	3/9/2025	4:00 PM - 7:00 PM			TBD	TECH, INTL	https://lu.ma/ud8fs3l0	026.png	An exclusive networking event designed for innovative businesses and investors looking to explore investment opportunities in London and the UK.
Accelerating Innovation	3/9/2025	4:00 PM - 7:00 PM	30.2668518	-97.7434922	412 Congress Ave.	TECH	https://lu.ma/cnr8fi3j	027.png	Fireside chat with Bluesky CTO Paul Frazee and Flipboard/Surf CEO Mike McCue.  Dot Social Live with David Imel, co-host of Waveform podcast, and Mike McCue
Developer Meetup	3/9/2025	2:30 PM - 3:30 PM	30.2668518	-97.7434922	412 Congress Ave.	TECH	https://lu.ma/bvump3m6	028.png	​Developer meetup and book signing with ActivityPub co-founder Evan Prodromou
Brews & Bots	3/9/2025	11:00 AM - 2:00 PM	30.2232501	-97.7600962	3901 Woodbury Dr.	TECH, PARTY	https://lu.ma/zgkfs16z	029.png	​Join us for Brews & Bots @ SXSW '25 (Unofficial) on March 9, 2025, at The Next Practices Group in Austin, TX, hosted by Sightbox. This casual mixer-style event brings together innovators, AI and agent startups, and tech enthusiasts for an afternoon of networking, live demos, and insightful discussions with notable speakers.
Builders’ Brunch	3/9/2025	10:30 AM - 12:30 PM			TBD	TECH	https://lu.ma/3ymnhsfe	030.png	​Builders’ Brunch: Connecting Innovators & Investors: Start your SXSW experience with a morning of great connections, delicious brunch bites, and energizing conversations! Whether you're an investor, founder, operator, or simply passionate about building and scaling software companies, this event is the perfect way to fuel your day and connect with others shaping the future of tech.
AI House @ SXSW - Day 1	3/9/2025	10:00 AM - 5:00 PM	30.2800108	-97.7418824	1705 Guadalupe St.	TECH, AI	https://lu.ma/sxsw-ai-house-day1?tk=F6xNIn	031.png	Step into a curated space where top AI startups bring their tech to life with hands-on demos, deep-dive conversations, and connection.
Going BIG in TEXAS - Slovak House	3/9/2025	9:30 AM - 8:00 PM	30.2678727	-97.7411246	200 E 6th St #310	TECH, INTL	https://lu.ma/hc5gepdn	032.png	Texas is where businesses grow fast, and Slovakia is where world-class ideas and innovations come from. Join us at Slovak House 2025, a high-energy, one-day event designed for entrepreneurs, investors, and professionals eager to expand in Texas - the land of limitless opportunities!
B2B SaaS	3/9/2025	9:30 AM - 11:30 AM			TBD	TECH	https://lu.ma/wizj0q6i	033.png	Early-Stage B2B SaaS Founders & Funders Breakfast Club: ​We’re bringing together the B2B SaaS community for an exclusive breakfast designed for pre-Series B founders and early-stage investors who are actively building, funding, and scaling the next wave of SaaS innovation. We’re especially committed to supporting underrepresented founders and investors in tech—this is a space for genuine connections, not just another networking event.
THE LIGHT HOUSE 2025	3/9/2025	12:00 PM - 6:30 PM	30.2685934	-97.748192	305 West 6th Street	TECH	https://www.eventbrite.com/e/the-light-house-2025-tickets-1104891332719	068.png	The Light House is back with two days filled with inspiring talks, immersive activations, and exciting entertainment. The Light House is a wayfinding point and beacon for those seeking to find new teammates, get the ball rolling on new collaborations, or find new solutions to champion in our collective tech future.
THE LIGHT HOUSE 2025	3/9/2025	7:00 PM - 12:30 AM	30.2685934	-97.748192	305 West 6th Street	TECH	https://www.eventbrite.com/e/the-light-house-2025-tickets-1104891332719	068.png	We dim the lights as we turn up the energy on the dance floor. Our DJ will be spinning the latest hits while you mingle with fellow tech enthusiasts. This is your chance to let go of what you’ve been...
SXSW Unofficial: Chakra Reset at Upgrade Labs	3/9/2025	7:00 AM - 7:00 PM	30.2735147	-97.7663804	1611 West 5th Street	TECH, HEALTHCARE	https://www.eventbrite.com/e/sxsw-unofficial-2-for-1-chakra-reset-at-upgrade-labs-tickets-1254107903499	085.png	Take a break from the SXSW chaos and experience Chakra Reset, a cutting-edge biohacking session designed to restore balance, enhance focus, and elevate your energy.
